Source,Target,Type,Id,Label,Weight
1158880,109291970272203649,Directed,2701,,1
109378883103545002,109395376797921265,Directed,2702,,1
109373102825256566,109395376797921265,Directed,2703,,1
109270687467628839,109395376797921265,Directed,2704,,1
109293248035738897,109395376797921265,Directed,2705,,1
437346,109395376797921265,Directed,2706,,1
982209,109395376797921265,Directed,2707,,1
109434334233751447,109395376797921265,Directed,2708,,1
109371978281466653,109395376797921265,Directed,2709,,1
109339384643201815,109395376797921265,Directed,2710,,1
108193561472816294,109395376797921265,Directed,2711,,1
108798748445325732,109395376797921265,Directed,2712,,1
109394961383927692,109395376797921265,Directed,2713,,1
109287447030363144,109302500471256911,Directed,2714,,1
109364712662362744,109302500471256911,Directed,2715,,1
109279971945144723,109302500471256911,Directed,2716,,1
109390325907486341,109371828823811707,Directed,2717,,1
109390325907486341,109253075745809751,Directed,2718,,1
109371218899918008,109371828823811707,Directed,2719,,1
109413803735913336,109371828823811707,Directed,2720,,1
109333643252931248,109367703137807324,Directed,2721,,1
109241589676573249,109367703137807324,Directed,2722,,1
109291685849324778,109367703137807324,Directed,2723,,1
109320001632606533,109367703137807324,Directed,2724,,1
109438750595244464,109367703137807324,Directed,2725,,1
109367703137807324,109367703137807324,Directed,2726,,1
109362502748279493,109367703137807324,Directed,2727,,1
109320687912999697,109367703137807324,Directed,2728,,1
109407419373045557,109367703137807324,Directed,2729,,1
110204627999403192,109338807747038374,Directed,2730,,1
491615,109338807747038374,Directed,2731,,1
109412010202957540,109338807747038374,Directed,2732,,1
109376945234595170,109317350504139514,Directed,2733,,1
615784,108130557400414488,Directed,2734,,1
109385480753484009,30437,Directed,2735,,1
109430298643130957,30437,Directed,2736,,1
109270972716141376,30437,Directed,2737,,1
109501663043897746,30437,Directed,2738,,1
109309139747524112,30437,Directed,2739,,1
109315951191228231,30437,Directed,2740,,1
109298621245073353,30437,Directed,2741,,1
109373209056442272,30437,Directed,2742,,1
109394279517529388,30437,Directed,2743,,1
462785,30437,Directed,2744,,1
108204947384343872,30437,Directed,2745,,1
109289223775079596,30437,Directed,2746,,1
106461339373511735,30437,Directed,2747,,1
705969,30437,Directed,2748,,1
109315948905441320,30437,Directed,2749,,1
247846,30437,Directed,2750,,1
109252756442536786,30437,Directed,2751,,1
1245661,30437,Directed,2752,,1
108215671734430568,30437,Directed,2753,,1
108190682568154103,30437,Directed,2754,,1
234131,30437,Directed,2755,,1
109281013186721646,30437,Directed,2756,,1
109292698318929819,30437,Directed,2757,,1
109292784396738120,30437,Directed,2758,,1
109298601229920139,30437,Directed,2759,,1
109298676360929026,30437,Directed,2760,,1
108195465032714225,30437,Directed,2761,,1
94671,30437,Directed,2762,,1
109297012746313493,30437,Directed,2763,,1
109297516262368724,30437,Directed,2764,,1
354449,268294,Directed,2765,,1
343632,268294,Directed,2766,,1
95391,268294,Directed,2767,,1
1006188,268294,Directed,2768,,1
1265483,1250735,Directed,2769,,1
106568237727795488,268294,Directed,2770,,1
429114,268294,Directed,2771,,1
710714,268294,Directed,2772,,1
106666190466406713,268294,Directed,2773,,1
654245,268294,Directed,2774,,1
654245,56740,Directed,2775,,1
459494,1089201,Directed,2776,,1
343480,756804,Directed,2777,,1
53170,756804,Directed,2778,,1
208121,756804,Directed,2779,,1
269681,756804,Directed,2780,,1
53667,756804,Directed,2781,,1
269895,756804,Directed,2782,,1
109356651914059544,109365715022567995,Directed,2783,,1
109366344389355088,109365715022567995,Directed,2784,,1
109263191751142072,109265756335877680,Directed,2785,,1
109360998450578185,109265756335877680,Directed,2786,,1
109295969472663664,109265756335877680,Directed,2787,,1
109314346741325587,109265756335877680,Directed,2788,,1
109331988308488695,109265756335877680,Directed,2789,,1
109331988308488695,109307612776403790,Directed,2790,,1
109387597380999308,109265756335877680,Directed,2791,,1
109389374029019176,109265756335877680,Directed,2792,,1
109300070450077637,109265756335877680,Directed,2793,,1
109372504247668105,109265756335877680,Directed,2794,,1
109327750037014803,109265756335877680,Directed,2795,,1
395259,109265756335877680,Directed,2796,,1
109318311410645269,109265756335877680,Directed,2797,,1
109389770979634628,109265756335877680,Directed,2798,,1
109423732045314679,109265756335877680,Directed,2799,,1
109438907311023568,109265756335877680,Directed,2800,,1
108195569077512345,109265756335877680,Directed,2801,,1
109388491016728192,109265756335877680,Directed,2802,,1
109566059480730926,109265756335877680,Directed,2803,,1
109328077935588677,109265756335877680,Directed,2804,,1
109299906110363742,109307612776403790,Directed,2805,,1
109287787076261326,109307612776403790,Directed,2806,,1
109293084480204223,109307612776403790,Directed,2807,,1
109294994105350413,109307612776403790,Directed,2808,,1
109290734500322941,109307612776403790,Directed,2809,,1
109290734500322941,109329400158192172,Directed,2810,,1
109300700449444497,109307612776403790,Directed,2811,,1
109291826963142453,109307612776403790,Directed,2812,,1
109291826963142453,109256436941023464,Directed,2813,,1
109264491978487663,109307612776403790,Directed,2814,,1
109291058817667040,109307612776403790,Directed,2815,,1
109310384759383430,109307612776403790,Directed,2816,,1
109366558924004522,109264638762191991,Directed,2817,,1
109246075772379509,109264638762191991,Directed,2818,,1
109327192774493772,109292325219136325,Directed,2819,,1
1349862,1075184,Directed,2820,,1
108013843492145993,1075184,Directed,2821,,1
150224,1075184,Directed,2822,,1
1234209,1075184,Directed,2823,,1
501420,965435,Directed,2824,,1
109309539484208839,109362988723701990,Directed,2825,,1
109327623956423325,109362988723701990,Directed,2826,,1
109455815900239362,109362988723701990,Directed,2827,,1
109367909654685583,109362988723701990,Directed,2828,,1
109362989046830802,109362988723701990,Directed,2829,,1
1351926,109362988723701990,Directed,2830,,1
109375789266861486,109362988723701990,Directed,2831,,1
109360297643937387,109362988723701990,Directed,2832,,1
109536790590549577,109362988723701990,Directed,2833,,1
109558515572925127,109362988723701990,Directed,2834,,1
109253001907991854,109362988723701990,Directed,2835,,1
109405822217857647,109362988723701990,Directed,2836,,1
109305950694366460,109362988723701990,Directed,2837,,1
109305950694366460,109297111162570193,Directed,2838,,1
109305950694366460,109294445881520652,Directed,2839,,1
109331142633600882,109362988723701990,Directed,2840,,1
109361116575742623,109362988723701990,Directed,2841,,1
109354614129466737,109362988723701990,Directed,2842,,1
109541816667298189,109362988723701990,Directed,2843,,1
109297661718012591,109253075745809751,Directed,2844,,1
109371457143035819,109253075745809751,Directed,2845,,1
109289456795767539,109253075745809751,Directed,2846,,1
109395990796995798,109253075745809751,Directed,2847,,1
109292507571393371,109253075745809751,Directed,2848,,1
109303064233487256,109253075745809751,Directed,2849,,1
109283266867925364,109253075745809751,Directed,2850,,1
109401288092142547,109253075745809751,Directed,2851,,1
109326053944679829,109253075745809751,Directed,2852,,1
109207094172184910,109253075745809751,Directed,2853,,1
109366245751327553,109253075745809751,Directed,2854,,1
109302723455388463,109253075745809751,Directed,2855,,1
109309301714827416,109253075745809751,Directed,2856,,1
507443,109253075745809751,Directed,2857,,1
109330453589235506,109253075745809751,Directed,2858,,1
109366320328471247,109253075745809751,Directed,2859,,1
109416267013423708,109253075745809751,Directed,2860,,1
885645,562088,Directed,2861,,1
1336352,852502,Directed,2862,,1
1263141,852502,Directed,2863,,1
1143436,852502,Directed,2864,,1
93076,852502,Directed,2865,,1
958159,852502,Directed,2866,,1
961429,985250,Directed,2867,,1
961429,939757,Directed,2868,,1
1303802,1075184,Directed,2869,,1
109303470566894229,109362130218487322,Directed,2870,,1
109281011736144070,109362130218487322,Directed,2871,,1
109281151047270812,109362130218487322,Directed,2872,,1
109293410469634092,109362130218487322,Directed,2873,,1
109293410469634092,109308875228834754,Directed,2874,,1
109293410469634092,109297111162570193,Directed,2875,,1
109293410469634092,109257264795644923,Directed,2876,,1
109293410469634092,109299079925984332,Directed,2877,,1
109358974662966701,109366757487516239,Directed,2878,,1
109308660169952432,581279,Directed,2879,,1
109707532413658485,581279,Directed,2880,,1
110245323930519896,581279,Directed,2881,,1
109243936946051472,109809617328670988,Directed,2882,,1
106638942095777094,109809617328670988,Directed,2883,,1
110062012067239343,109809617328670988,Directed,2884,,1
109507592001742884,109809617328670988,Directed,2885,,1
109824850164971498,109809617328670988,Directed,2886,,1
109360567023854778,109809617328670988,Directed,2887,,1
110268230993162867,109809617328670988,Directed,2888,,1
109363449161970813,109809617328670988,Directed,2889,,1
109447331150259202,109809617328670988,Directed,2890,,1
108126603544931477,108157923961315593,Directed,2891,,1
109366052300785135,108157923961315593,Directed,2892,,1
109311589126701575,108157923961315593,Directed,2893,,1
109311589126701575,109362563690016048,Directed,2894,,1
109306188189493933,108157923961315593,Directed,2895,,1
109306188189493933,109308875228834754,Directed,2896,,1
109306188189493933,109293135036365212,Directed,2897,,1
109295906749528935,108126601142510854,Directed,2898,,1
833408,109294488048142181,Directed,2899,,1
109315000817529140,109398457391782581,Directed,2900,,1
109315000817529140,109258365870305449,Directed,2901,,1
109278345433064306,109286358919610438,Directed,2902,,1
109377232243078091,109286358919610438,Directed,2903,,1
109325903186620370,109286358919610438,Directed,2904,,1
109326543545582973,109286358919610438,Directed,2905,,1
109325698634138491,109286358919610438,Directed,2906,,1
109295078426359052,109286358919610438,Directed,2907,,1
109291316484652318,109286358919610438,Directed,2908,,1
108193966787097186,109286358919610438,Directed,2909,,1
109308886673092936,109286358919610438,Directed,2910,,1
109921892795190949,109286358919610438,Directed,2911,,1
109296980261547414,109286358919610438,Directed,2912,,1
109286358919610438,109286358919610438,Directed,2913,,1
108239201815158467,109286358919610438,Directed,2914,,1
109364679545825991,109286358919610438,Directed,2915,,1
109250909831181339,109286358919610438,Directed,2916,,1
109295608857373695,109286358919610438,Directed,2917,,1
109243209118714384,109286358919610438,Directed,2918,,1
109243209118714384,109308875228834754,Directed,2919,,1
109276925443011921,109286358919610438,Directed,2920,,1
109339130485271233,109286358919610438,Directed,2921,,1
109368564558608066,109286358919610438,Directed,2922,,1
109283293652762320,109286358919610438,Directed,2923,,1
109363595537785820,109286358919610438,Directed,2924,,1
109275158133458689,109286358919610438,Directed,2925,,1
109971286551949665,109286358919610438,Directed,2926,,1
109363514552872816,109286358919610438,Directed,2927,,1
473962,109286358919610438,Directed,2928,,1
109341533070454254,109286358919610438,Directed,2929,,1
109526789211330768,109286358919610438,Directed,2930,,1
109366320690579837,109286358919610438,Directed,2931,,1
109300690087819198,109286358919610438,Directed,2932,,1
108227012523105737,109943346867130328,Directed,2933,,1
108126610579627211,108157923961315593,Directed,2934,,1
108126610579627211,108126603544931477,Directed,2935,,1
108126610579627211,108126602183331110,Directed,2936,,1
109751124058150448,109308875228834754,Directed,2937,,1
109326270154801284,109308875228834754,Directed,2938,,1
108198672614424999,109308875228834754,Directed,2939,,1
108197074321832369,109308875228834754,Directed,2940,,1
109560358091223138,109308875228834754,Directed,2941,,1
109297406250295046,109308875228834754,Directed,2942,,1
109557099534209389,109308875228834754,Directed,2943,,1
109297111162570193,109308875228834754,Directed,2944,,1
109297111162570193,109257264795644923,Directed,2945,,1
109297111162570193,109368433535155269,Directed,2946,,1
108120718712650460,108157923961315593,Directed,2947,,1
109305323513356551,108157923961315593,Directed,2948,,1
108157296453208748,108126603544931477,Directed,2949,,1
108157296453208748,108157923961315593,Directed,2950,,1
108157923961315593,108126603544931477,Directed,2951,,1
110058238958125638,109297111162570193,Directed,2952,,1
109407700409253798,109297111162570193,Directed,2953,,1
109360273222150680,109297111162570193,Directed,2954,,1
109593047513386518,109297111162570193,Directed,2955,,1
109363794127722056,109297111162570193,Directed,2956,,1
109501505063011982,109297111162570193,Directed,2957,,1
109501505063011982,109374317861274609,Directed,2958,,1
109333105505372093,109297111162570193,Directed,2959,,1
109306145478359101,109297111162570193,Directed,2960,,1
109246431113804824,109258365870305449,Directed,2961,,1
109248440907909022,109297111162570193,Directed,2962,,1
109379221831114791,109297111162570193,Directed,2963,,1
109379221831114791,109320554656007285,Directed,2964,,1
109979192301254392,109297111162570193,Directed,2965,,1
109842643482086323,109297111162570193,Directed,2966,,1
109343879774063409,109297111162570193,Directed,2967,,1
109343879774063409,109290239455936796,Directed,2968,,1
109331968143541333,109352646734786487,Directed,2969,,1
107294321780917541,108157923961315593,Directed,2970,,1
109291864681275446,109297111162570193,Directed,2971,,1
109291864681275446,108157923961315593,Directed,2972,,1
109291864681275446,108126603544931477,Directed,2973,,1
109291864681275446,109293135036365212,Directed,2974,,1
109315280504797043,109297111162570193,Directed,2975,,1
109657270488898423,109311815634069832,Directed,2976,,1
109657270488898423,108126610579627211,Directed,2977,,1
109580427390118854,109374317861274609,Directed,2978,,1
109456735269037754,109374317861274609,Directed,2979,,1
109305318038883164,109374317861274609,Directed,2980,,1
109667197202026321,109374317861274609,Directed,2981,,1
109311815634069832,108126610579627211,Directed,2982,,1
109311815634069832,109269170181822523,Directed,2983,,1
109311815634069832,109258365870305449,Directed,2984,,1
109311815634069832,109329400158192172,Directed,2985,,1
109311815634069832,108157923961315593,Directed,2986,,1
155086,108193438607386885,Directed,2987,,1
108301251890663063,108193438607386885,Directed,2988,,1
110010847079247352,108193438607386885,Directed,2989,,1
140887,108193438607386885,Directed,2990,,1
108222086143051085,108193438607386885,Directed,2991,,1
323025,108193438607386885,Directed,2992,,1
108203594098126088,108193438607386885,Directed,2993,,1
332298,108193438607386885,Directed,2994,,1
71454,108193438607386885,Directed,2995,,1
1408767,108193438607386885,Directed,2996,,1
109366508959027049,108193438607386885,Directed,2997,,1
109313882285440041,108193438607386885,Directed,2998,,1
109367028888181286,108193438607386885,Directed,2999,,1
108199076108242509,108193438607386885,Directed,3000,,1
108196081869220237,109297111162570193,Directed,3001,,1
109368438788600696,109297111162570193,Directed,3002,,1
109368438788600696,109310849551830305,Directed,3003,,1
109259831124761671,109297111162570193,Directed,3004,,1
109311172006917904,109297111162570193,Directed,3005,,1
109413121711822616,581279,Directed,3006,,1
109413121711822616,109376163724261020,Directed,3007,,1
109299052602249347,581279,Directed,3008,,1
109418867870500779,581279,Directed,3009,,1
109299795355810264,581279,Directed,3010,,1
109288933370778173,109258365870305449,Directed,3011,,1
109243595645771528,109258365870305449,Directed,3012,,1
109355739679220239,109258365870305449,Directed,3013,,1
109299605662096236,109258365870305449,Directed,3014,,1
109247842475611424,109297111162570193,Directed,3015,,1
109247842475611424,109310849551830305,Directed,3016,,1
108415085209496375,109297111162570193,Directed,3017,,1
109300608876785005,109297111162570193,Directed,3018,,1
266047,109320554656007285,Directed,3019,,1
109372590058361901,109367294372212783,Directed,3020,,1
1128124,109367294372212783,Directed,3021,,1
109382471273146315,109367294372212783,Directed,3022,,1
108239414579720095,109367294372212783,Directed,3023,,1
109365104181893203,109297111162570193,Directed,3024,,1
109370996599771467,109297111162570193,Directed,3025,,1
109733500611157879,109291864681275446,Directed,3026,,1
109290204803051649,109291864681275446,Directed,3027,,1
109290204803051649,109257264795644923,Directed,3028,,1
109299438840255092,109291864681275446,Directed,3029,,1
109299438840255092,109380952011037709,Directed,3030,,1
108195944774547210,109435280481026162,Directed,3031,,1
109282795454252192,109297111162570193,Directed,3032,,1
109401250498305276,109297111162570193,Directed,3033,,1
109293026763948203,109293231937600324,Directed,3034,,1
109405806261196189,109293231937600324,Directed,3035,,1
109287331607389424,109293231937600324,Directed,3036,,1
109327696666079429,109293231937600324,Directed,3037,,1
109410964488872090,109293231937600324,Directed,3038,,1
109294464313173383,109293231937600324,Directed,3039,,1
109320469424287114,109293231937600324,Directed,3040,,1
109354564202240035,109293231937600324,Directed,3041,,1
109354564202240035,109297111162570193,Directed,3042,,1
109292166742818833,109293231937600324,Directed,3043,,1
109558236897870536,109293231937600324,Directed,3044,,1
109558236897870536,109308875228834754,Directed,3045,,1
109367944530319990,109384690895280786,Directed,3046,,1
109377723973023085,109297111162570193,Directed,3047,,1
109441785168851517,108157923961315593,Directed,3048,,1
109315308532665438,109349081472522549,Directed,3049,,1
109336850521499776,109263189020403841,Directed,3050,,1
109336850521499776,109540635915291343,Directed,3051,,1
108214247357816611,109269480404379501,Directed,3052,,1
109273895390079856,109269480404379501,Directed,3053,,1
109418901476306156,109264512840065384,Directed,3054,,1
109286130783003621,109286130783003621,Directed,3055,,1
109318447570493172,109310849551830305,Directed,3056,,1
109263534388833503,109362917959569479,Directed,3057,,1
109325876890628412,109257264795644923,Directed,3058,,1
109362299480004093,109257264795644923,Directed,3059,,1
1056643,109310849551830305,Directed,3060,,1
28592,109310849551830305,Directed,3061,,1
109362150750595916,109310849551830305,Directed,3062,,1
109387271609895794,109310849551830305,Directed,3063,,1
108204750432213523,109310849551830305,Directed,3064,,1
109362178250462235,109310849551830305,Directed,3065,,1
109537148561146377,109310849551830305,Directed,3066,,1
109399233825895825,109310849551830305,Directed,3067,,1
109338632127623492,109310849551830305,Directed,3068,,1
109467806012729391,109310849551830305,Directed,3069,,1
109364599491044982,109310849551830305,Directed,3070,,1
861277,109310849551830305,Directed,3071,,1
28257,109310849551830305,Directed,3072,,1
109291657651567238,109310849551830305,Directed,3073,,1
108208530186140119,109310849551830305,Directed,3074,,1
109287470430735438,109310849551830305,Directed,3075,,1
109379270877660422,109310849551830305,Directed,3076,,1
109310500146264473,109310849551830305,Directed,3077,,1
109307997163279720,109310849551830305,Directed,3078,,1
109305520328650811,109310849551830305,Directed,3079,,1
109298721563231528,109310849551830305,Directed,3080,,1
476091,109310849551830305,Directed,3081,,1
109296368525620891,109310849551830305,Directed,3082,,1
109291806499938688,109310849551830305,Directed,3083,,1
109271589693084398,109310849551830305,Directed,3084,,1
109651925945824839,109310849551830305,Directed,3085,,1
109298270318175401,109310849551830305,Directed,3086,,1
109301543457791099,109310849551830305,Directed,3087,,1
109304196918047172,109310849551830305,Directed,3088,,1
109307568154750134,109310849551830305,Directed,3089,,1
109310700923910874,109310849551830305,Directed,3090,,1
109257727621394140,109310849551830305,Directed,3091,,1
109308179551143531,109310849551830305,Directed,3092,,1
109365599804520334,109310849551830305,Directed,3093,,1
109406378226100738,109310849551830305,Directed,3094,,1
109526571438355486,109348253153046168,Directed,3095,,1
109325890744312792,109293135036365212,Directed,3096,,1
109376828689841814,109293135036365212,Directed,3097,,1
109376828689841814,109297111162570193,Directed,3098,,1
109288557071567162,109293135036365212,Directed,3099,,1
109302174427624425,109293135036365212,Directed,3100,,1
109338809200883237,109293135036365212,Directed,3101,,1
109490157920527240,109293135036365212,Directed,3102,,1
109297296152738052,109293135036365212,Directed,3103,,1
109323504314533266,109293135036365212,Directed,3104,,1
109286094517364602,109269480404379501,Directed,3105,,1
270203,109269480404379501,Directed,3106,,1
109368249683096404,109297111162570193,Directed,3107,,1
109322356034126429,109308875228834754,Directed,3108,,1
109570893331780570,109308875228834754,Directed,3109,,1
109258149718863806,109308875228834754,Directed,3110,,1
1134638,109308875228834754,Directed,3111,,1
109331412165567179,109308875228834754,Directed,3112,,1
109362385178835127,109308875228834754,Directed,3113,,1
109314924270760318,109308875228834754,Directed,3114,,1
109293625656011378,109308875228834754,Directed,3115,,1
109297090866725044,109308875228834754,Directed,3116,,1
109287161922564461,109308875228834754,Directed,3117,,1
109271766714442788,109308875228834754,Directed,3118,,1
109378054342553447,109380952011037709,Directed,3119,,1
109380952011037709,109380952011037709,Directed,3120,,1
109303241246648242,109380952011037709,Directed,3121,,1
109372678391475582,109264512840065384,Directed,3122,,1
270226,109248067316725066,Directed,3123,,1
109364374208940849,109337441480946164,Directed,3124,,1
109363083106521945,109257264795644923,Directed,3125,,1
109286797631413220,109257264795644923,Directed,3126,,1
109378312186480408,109257264795644923,Directed,3127,,1
109293784875666655,109257264795644923,Directed,3128,,1
109308812233468308,109257264795644923,Directed,3129,,1
109292512351048318,109257264795644923,Directed,3130,,1
109288281993248887,109257264795644923,Directed,3131,,1
109302464899328602,109257264795644923,Directed,3132,,1
109295289824818179,109257264795644923,Directed,3133,,1
109461919337928571,109257264795644923,Directed,3134,,1
109337561713475328,109257264795644923,Directed,3135,,1
123019,109257264795644923,Directed,3136,,1
109265857374021635,109257264795644923,Directed,3137,,1
109265857374021635,109293135036365212,Directed,3138,,1
109505826082019155,109257264795644923,Directed,3139,,1
26871,109257264795644923,Directed,3140,,1
426299,109257264795644923,Directed,3141,,1
109367379826764240,109380952011037709,Directed,3142,,1
109367379826764240,109371611692005985,Directed,3143,,1
109365810816799269,109380952011037709,Directed,3144,,1
108196832619061398,109380952011037709,Directed,3145,,1
109368029957317926,109299079925984332,Directed,3146,,1
109364524159107874,109299079925984332,Directed,3147,,1
109364524159107874,109276345180234294,Directed,3148,,1
109500977743872156,109299079925984332,Directed,3149,,1
109365563888009313,109299079925984332,Directed,3150,,1
109501780018721238,109299079925984332,Directed,3151,,1
109304635555449414,109299079925984332,Directed,3152,,1
109383422588024918,109258365870305449,Directed,3153,,1
266661,109308875228834754,Directed,3154,,1
109293303582705139,109308875228834754,Directed,3155,,1
109395363043597544,109308875228834754,Directed,3156,,1
109530924202651963,109328872020278588,Directed,3157,,1
109299079925984332,109258365870305449,Directed,3158,,1
109299079925984332,109254987299070671,Directed,3159,,1
109294963047898262,109258365870305449,Directed,3160,,1
109282597780380269,109264512840065384,Directed,3161,,1
109314811475499604,109264512840065384,Directed,3162,,1
109354530046310947,109288689106034474,Directed,3163,,1
109314224470373800,108126603544931477,Directed,3164,,1
109245111529346604,108126603544931477,Directed,3165,,1
109292427159419075,108194007212929427,Directed,3166,,1
109287455734180326,108194007212929427,Directed,3167,,1
109286146846374144,108194007212929427,Directed,3168,,1
40742,109276345180234294,Directed,3169,,1
109321584129172574,109307580461108506,Directed,3170,,1
109307438339721803,109307580461108506,Directed,3171,,1
109307438339721803,109307025315424178,Directed,3172,,1
109316199594515704,109307580461108506,Directed,3173,,1
109316199594515704,109307025315424178,Directed,3174,,1
109370958374571236,109540635915291343,Directed,3175,,1
109381827180628374,109376163724261020,Directed,3176,,1
109308347678956590,109376163724261020,Directed,3177,,1
109297416810747939,109293026763948203,Directed,3178,,1
109259513644724798,109298636863270941,Directed,3179,,1
109306136707782863,109298636863270941,Directed,3180,,1
109439226732542362,109508976173247180,Directed,3181,,1
109333140960490476,109508976173247180,Directed,3182,,1
109352953507731418,109508976173247180,Directed,3183,,1
109308459674868655,109508976173247180,Directed,3184,,1
109385517636126570,109264512840065384,Directed,3185,,1
109293231937600324,109264512840065384,Directed,3186,,1
109364712126804002,109258639115416608,Directed,3187,,1
108208061640228701,109512271591894947,Directed,3188,,1
108208061640228701,109290239455936796,Directed,3189,,1
108208061640228701,109308875228834754,Directed,3190,,1
108208061640228701,109173562423700449,Directed,3191,,1
109246457402563415,109376163724261020,Directed,3192,,1
109295097716488444,109376163724261020,Directed,3193,,1
109331478400817179,109376163724261020,Directed,3194,,1
109367621104415127,109376163724261020,Directed,3195,,1
13327,109376163724261020,Directed,3196,,1
108479335102797184,109376163724261020,Directed,3197,,1
109328849311430475,109376163724261020,Directed,3198,,1
109298940386728710,109376163724261020,Directed,3199,,1
109306059134306557,109294349632513333,Directed,3200,,1
109334054077641296,109294349632513333,Directed,3201,,1
108204216532018104,109363410464319415,Directed,3202,,1
109253711775998581,108206378447531119,Directed,3203,,1
109250729564260918,108206378447531119,Directed,3204,,1
109336449134807532,108206378447531119,Directed,3205,,1
109329714755019999,108206378447531119,Directed,3206,,1
109400138261795434,108206378447531119,Directed,3207,,1
109307580461108506,109307025315424178,Directed,3208,,1
109365148366810805,108194007212929427,Directed,3209,,1
109292671698530337,108194007212929427,Directed,3210,,1
801235,108194007212929427,Directed,3211,,1
575949,109380952011037709,Directed,3212,,1
710749,109380952011037709,Directed,3213,,1
109410259517952271,109380952011037709,Directed,3214,,1
109298930391097501,109380952011037709,Directed,3215,,1
109304434517536104,109380952011037709,Directed,3216,,1
109431042247431094,109418721611700391,Directed,3217,,1
108194890308088987,109290571171385094,Directed,3218,,1
109294506877666885,109305869953819193,Directed,3219,,1
109289387632112555,109320554656007285,Directed,3220,,1
109407093358023835,109257264795644923,Directed,3221,,1
109397211890592189,109257264795644923,Directed,3222,,1
109305040900453003,109257264795644923,Directed,3223,,1
109305040900453003,109293135036365212,Directed,3224,,1
109367216691725955,109257264795644923,Directed,3225,,1
109365888793555550,109290571171385094,Directed,3226,,1
109362864177801069,109308875228834754,Directed,3227,,1
109377979236948511,109308875228834754,Directed,3228,,1
1346868,109308875228834754,Directed,3229,,1
109366958500387906,109308875228834754,Directed,3230,,1
109366927536819512,109308875228834754,Directed,3231,,1
109365783994900036,109308875228834754,Directed,3232,,1
109344135624541821,109308875228834754,Directed,3233,,1
109365017849503897,109308875228834754,Directed,3234,,1
109295396476299673,109308875228834754,Directed,3235,,1
109373534529123645,109308875228834754,Directed,3236,,1
109333702490439912,109308875228834754,Directed,3237,,1
109368521622913653,109308875228834754,Directed,3238,,1
109270003402511117,109308875228834754,Directed,3239,,1
109308543957196979,109257264795644923,Directed,3240,,1
109274408956748216,109257264795644923,Directed,3241,,1
109274001095200466,109383846783133237,Directed,3242,,1
109274368362580868,109383846783133237,Directed,3243,,1
109331940505768831,109383846783133237,Directed,3244,,1
109307025315424178,109307580461108506,Directed,3245,,1
109289631528802723,109368433535155269,Directed,3246,,1
109285609983517415,109368433535155269,Directed,3247,,1
109303315797727253,109368433535155269,Directed,3248,,1
109271822938360445,109313068209498761,Directed,3249,,1
109382005725101795,109293135036365212,Directed,3250,,1
108204364297819536,109293135036365212,Directed,3251,,1
109372204652019690,109293135036365212,Directed,3252,,1
109294589343817900,109293135036365212,Directed,3253,,1
109294589343817900,109263683781946326,Directed,3254,,1
109302614370643200,109293135036365212,Directed,3255,,1
109253146622321787,109293135036365212,Directed,3256,,1
109302949981774852,109377266046921764,Directed,3257,,1
109413768805607686,109290571171385094,Directed,3258,,1
109369809472526641,109290571171385094,Directed,3259,,1
109291291053998109,109290571171385094,Directed,3260,,1
109274109404364668,109290571171385094,Directed,3261,,1
109245278917588144,109305484256563626,Directed,3262,,1
109288948545884447,109371611692005985,Directed,3263,,1
109372161723092559,109257264795644923,Directed,3264,,1
109313132083209393,109292215287356826,Directed,3265,,1
109363143937874772,109292215287356826,Directed,3266,,1
109288078745273072,109292215287356826,Directed,3267,,1
109393838853994298,109290239455936796,Directed,3268,,1
109174451652982183,109290239455936796,Directed,3269,,1
109326719876971404,109290239455936796,Directed,3270,,1
109302270847889360,109290239455936796,Directed,3271,,1
109310100158872632,109244878188379786,Directed,3272,,1
109336839484349196,109263683781946326,Directed,3273,,1
109258604305063434,109263683781946326,Directed,3274,,1
109324897452472586,109263683781946326,Directed,3275,,1
109361964877913423,109263683781946326,Directed,3276,,1
109333866593812254,109263683781946326,Directed,3277,,1
108194414419420225,109263683781946326,Directed,3278,,1
109252346642161777,109263683781946326,Directed,3279,,1
109288803595647230,109263683781946326,Directed,3280,,1
108204275784675073,109263683781946326,Directed,3281,,1
109305798901728276,109263683781946326,Directed,3282,,1
109276408297961304,108194530846542240,Directed,3283,,1
109328631900196638,108194530846542240,Directed,3284,,1
109281098134815147,108194530846542240,Directed,3285,,1
109344917757043520,108194530846542240,Directed,3286,,1
109241244188066551,109290571171385094,Directed,3287,,1
109293245632862979,109290571171385094,Directed,3288,,1
109293448720640400,109292215287356826,Directed,3289,,1
109348105094314373,109371611692005985,Directed,3290,,1
109250074835593705,109269480404379501,Directed,3291,,1
109294211603470945,109269480404379501,Directed,3292,,1
109246276764699088,109269480404379501,Directed,3293,,1
109269558837326551,109269480404379501,Directed,3294,,1
109246409746061010,109269480404379501,Directed,3295,,1
109296091942244250,109290239455936796,Directed,3296,,1
108197455172986271,108208061640228701,Directed,3297,,1
109301713434359167,109308875228834754,Directed,3298,,1
109297940694931819,109308875228834754,Directed,3299,,1
109314387526082999,109308875228834754,Directed,3300,,1
109285721843181552,109308875228834754,Directed,3301,,1
109318560017068275,109308875228834754,Directed,3302,,1
109287131332236679,109308875228834754,Directed,3303,,1
109291267442098541,109308875228834754,Directed,3304,,1
